Country,Latitude,Longitude,bcm,MMscfd,Year,Field  Type,Field Name,Field  Operator,Location,Flare Level,Flaring Vol (million m3),sheet
Argentina,-22.350291,-63.770818,0.000816321,0.078981139,2012,,,,ONSHORE,Small,0.816321263,2012-2024-Flare-Volume-Estimate
Argentina,-22.192513,-63.646628,0.01088103,1.052767119,2012,GAS,Campo Duran & Madrejones,Tecpetrol,ONSHORE,Small,10.88103047,2012-2024-Flare-Volume-Estimate
Argentina,-22.039378,-63.610292,0.00082842,0.080151682,2012,GAS,Campo Duran & Madrejones,Tecpetrol,ONSHORE,Small,0.828419577,2012-2024-Flare-Volume-Estimate
Argentina,-22.159332,-63.630659,0.000641344,0.062051623,2012,GAS,Campo Duran & Madrejones,Tecpetrol,ONSHORE,Small,0.641343736,2012-2024-Flare-Volume-Estimate
Bolivia,-21.950084,-63.629336,0.0,0.0,2012,,,,ONSHORE,Small,0.0,2012-2024-Flare-Volume-Estimate
Bolivia,-21.249327,-63.758434,0.002882702,0.278908693,2012,,,,ONSHORE,Small,2.882702108,2012-2024-Flare-Volume-Estimate
Bolivia,-20.759,-63.210101,0.001422837,0.137663053,2012,GAS,Porvenir,Occidental Petroleum,ONSHORE,Small,1.422836877,2012-2024-Flare-Volume-Estimate
Bolivia,-21.961551,-63.889771,0.012109315,1.171606786,2012,GAS,San Alberto,Petrobras,ONSHORE,Small,12.10931546,2012-2024-Flare-Volume-Estimate
Bolivia,-21.890931,-63.863682,0.0,0.0,2012,GAS,San Alberto,Petrobras,ONSHORE,Small,0.0,2012-2024-Flare-Volume-Estimate
Bolivia,-21.914207,-63.844782,0.019248504,1.86234125,2012,GAS,San Alberto,Petrobras,ONSHORE,Small,19.24850381,2012-2024-Flare-Volume-Estimate
Bolivia,-21.270737,-63.647114,0.001401459,0.135594647,2012,GAS,San Antonio (Sabalo),Petrobras,ONSHORE,Small,1.401458555,2012-2024-Flare-Volume-Estimate
Bolivia,-21.227274,-63.637473,0.002046883,0.198041124,2012,GAS,San Antonio (Sabalo),Petrobras,ONSHORE,Small,2.046883366,2012-2024-Flare-Volume-Estimate
Bolivia,-21.27535,-63.628056,0.015038166,1.454980479,2012,GAS,San Antonio (Sabalo),Petrobras,ONSHORE,Small,15.03816623,2012-2024-Flare-Volume-Estimate
Bolivia,-21.335945,-63.667866,0.001275903,0.123446872,2012,GAS,San Antonio (Sabalo),Petrobras,ONSHORE,Small,1.275903427,2012-2024-Flare-Volume-Estimate
Bolivia,-21.291384,-63.305106,0.001828188,0.176881803,2012,GAS,La Vertiente,Shell,ONSHORE,Small,1.828188074,2012-2024-Flare-Volume-Estimate
Argentina,-22.350291,-63.770818,0.001650996,0.159737978,2013,,,,ONSHORE,Small,1.650995529,2012-2024-Flare-Volume-Estimate
Argentina,-22.192513,-63.646628,0.01407456,1.361749109,2013,GAS,Campo Duran & Madrejones,Tecpetrol,ONSHORE,Small,14.0745596,2012-2024-Flare-Volume-Estimate
Argentina,-22.039378,-63.610292,0.000788144,0.076254929,2013,GAS,Campo Duran & Madrejones,Tecpetrol,ONSHORE,Small,0.788144108,2012-2024-Flare-Volume-Estimate
Argentina,-22.159332,-63.630659,0.000677021,0.065503449,2013,GAS,Campo Duran & Madrejones,Tecpetrol,ONSHORE,Small,0.677020604,2012-2024-Flare-Volume-Estimate
Bolivia,-21.950084,-63.629336,0.0,0.0,2013,,,,ONSHORE,Small,0.0,2012-2024-Flare-Volume-Estimate
Bolivia,-21.249327,-63.758434,0.001534093,0.148427408,2013,,,,ONSHORE,Small,1.53409346,2012-2024-Flare-Volume-Estimate
Bolivia,-20.759,-63.210101,0.00130773,0.126526162,2013,GAS,Porvenir,Occidental Petroleum,ONSHORE,Small,1.307729889,2012-2024-Flare-Volume-Estimate
Bolivia,-21.961551,-63.889771,0.0,0.0,2013,GAS,San Alberto,Petrobras,ONSHORE,Small,0.0,2012-2024-Flare-Volume-Estimate
Bolivia,-21.890931,-63.863682,0.0,0.0,2013,GAS,San Alberto,Petrobras,ONSHORE,Small,0.0,2012-2024-Flare-Volume-Estimate
Bolivia,-21.914207,-63.844782,0.013819699,1.337090751,2013,GAS,San Alberto,Petrobras,ONSHORE,Small,13.81969948,2012-2024-Flare-Volume-Estimate
Bolivia,-21.270737,-63.647114,0.000886891,0.085808969,2013,GAS,San Antonio (Sabalo),Petrobras,ONSHORE,Small,0.886891313,2012-2024-Flare-Volume-Estimate
Bolivia,-21.227274,-63.637473,0.002070042,0.200281778,2013,GAS,San Antonio (Sabalo),Petrobras,ONSHORE,Small,2.070041982,2012-2024-Flare-Volume-Estimate
Bolivia,-21.27535,-63.628056,0.007782224,0.752949751,2013,GAS,San Antonio (Sabalo),Petrobras,ONSHORE,Small,7.782223669,2012-2024-Flare-Volume-Estimate
Bolivia,-21.335945,-63.667866,0.000649734,0.062863363,2013,GAS,San Antonio (Sabalo),Petrobras,ONSHORE,Small,0.649733597,2012-2024-Flare-Volume-Estimate
Bolivia,-21.291384,-63.305106,0.003652975,0.353434561,2013,GAS,La Vertiente,Shell,ONSHORE,Small,3.652975252,2012-2024-Flare-Volume-Estimate
Argentina,-22.350291,-63.770818,0.000253764,0.024552263,2014,,,,ONSHORE,Small,0.253763547,2012-2024-Flare-Volume-Estimate
Argentina,-22.192513,-63.646628,0.011990816,1.160141708,2014,GAS,Campo Duran & Madrejones,Tecpetrol,ONSHORE,Small,11.99081645,2012-2024-Flare-Volume-Estimate
Argentina,-22.039378,-63.610292,0.00031841,0.030806925,2014,GAS,Campo Duran & Madrejones,Tecpetrol,ONSHORE,Small,0.318409534,2012-2024-Flare-Volume-Estimate
Argentina,-22.159332,-63.630659,7.07e-05,0.006841192,2014,GAS,Campo Duran & Madrejones,Tecpetrol,ONSHORE,Small,0.070708156,2012-2024-Flare-Volume-Estimate
Bolivia,-21.950084,-63.629336,0.0,0.0,2014,,,,ONSHORE,Small,0.0,2012-2024-Flare-Volume-Estimate
Bolivia,-21.249327,-63.758434,0.000585832,0.056680747,2014,,,,ONSHORE,Small,0.585832258,2012-2024-Flare-Volume-Estimate
Bolivia,-20.759,-63.210101,0.001401195,0.135569182,2014,GAS,Porvenir,Occidental Petroleum,ONSHORE,Small,1.401195356,2012-2024-Flare-Volume-Estimate
Bolivia,-21.961551,-63.889771,0.0,0.0,2014,GAS,San Alberto,Petrobras,ONSHORE,Small,0.0,2012-2024-Flare-Volume-Estimate
Bolivia,-21.890931,-63.863682,0.0,0.0,2014,GAS,San Alberto,Petrobras,ONSHORE,Small,0.0,2012-2024-Flare-Volume-Estimate
Bolivia,-21.914207,-63.844782,0.017950663,1.736771894,2014,GAS,San Alberto,Petrobras,ONSHORE,Small,17.95066314,2012-2024-Flare-Volume-Estimate
Bolivia,-21.270737,-63.647114,0.011343345,1.097497232,2014,GAS,San Antonio (Sabalo),Petrobras,ONSHORE,Small,11.34334518,2012-2024-Flare-Volume-Estimate
Bolivia,-21.227274,-63.637473,0.000132723,0.012841259,2014,GAS,San Antonio (Sabalo),Petrobras,ONSHORE,Small,0.132722737,2012-2024-Flare-Volume-Estimate
Bolivia,-21.27535,-63.628056,0.006845174,0.662287795,2014,GAS,San Antonio (Sabalo),Petrobras,ONSHORE,Small,6.845173591,2012-2024-Flare-Volume-Estimate
Bolivia,-21.335945,-63.667866,0.000127036,0.012291096,2014,GAS,San Antonio (Sabalo),Petrobras,ONSHORE,Small,0.12703644,2012-2024-Flare-Volume-Estimate
Bolivia,-21.291384,-63.305106,0.001618081,0.156553393,2014,GAS,La Vertiente,Shell,ONSHORE,Small,1.61808078,2012-2024-Flare-Volume-Estimate
Argentina,-22.350291,-63.770818,0.000580808,0.056194619,2015,,,,ONSHORE,Small,0.580807805,2012-2024-Flare-Volume-Estimate
Argentina,-22.192513,-63.646628,0.017486781,1.691890134,2015,GAS,Campo Duran & Madrejones,Tecpetrol,ONSHORE,Small,17.48678106,2012-2024-Flare-Volume-Estimate
Argentina,-22.039378,-63.610292,0.0,0.0,2015,GAS,Campo Duran & Madrejones,Tecpetrol,ONSHORE,Small,0.0,2012-2024-Flare-Volume-Estimate
Argentina,-22.159332,-63.630659,0.0,0.0,2015,GAS,Campo Duran & Madrejones,Tecpetrol,ONSHORE,Small,0.0,2012-2024-Flare-Volume-Estimate
Bolivia,-21.950084,-63.629336,0.01235001,1.194894599,2015,,,,ONSHORE,Small,12.3500101,2012-2024-Flare-Volume-Estimate
Bolivia,-21.249327,-63.758434,0.000866066,0.083794069,2015,,,,ONSHORE,Small,0.866066006,2012-2024-Flare-Volume-Estimate
Bolivia,-20.759,-63.210101,0.000115945,0.011217951,2015,GAS,Porvenir,Occidental Petroleum,ONSHORE,Small,0.115944791,2012-2024-Flare-Volume-Estimate
Bolivia,-21.961551,-63.889771,0.0,0.0,2015,GAS,San Alberto,Petrobras,ONSHORE,Small,0.0,2012-2024-Flare-Volume-Estimate
Bolivia,-21.890931,-63.863682,0.006940872,0.671546839,2015,GAS,San Alberto,Petrobras,ONSHORE,Small,6.940871819,2012-2024-Flare-Volume-Estimate
Bolivia,-21.914207,-63.844782,0.002967739,0.287136253,2015,GAS,San Alberto,Petrobras,ONSHORE,Small,2.967739269,2012-2024-Flare-Volume-Estimate
Bolivia,-21.270737,-63.647114,0.0,0.0,2015,GAS,San Antonio (Sabalo),Petrobras,ONSHORE,Small,0.0,2012-2024-Flare-Volume-Estimate
Bolivia,-21.227274,-63.637473,0.0,0.0,2015,GAS,San Antonio (Sabalo),Petrobras,ONSHORE,Small,0.0,2012-2024-Flare-Volume-Estimate
Bolivia,-21.27535,-63.628056,0.00853533,0.825814656,2015,GAS,San Antonio (Sabalo),Petrobras,ONSHORE,Small,8.535329687,2012-2024-Flare-Volume-Estimate
Bolivia,-21.335945,-63.667866,0.0,0.0,2015,GAS,San Antonio (Sabalo),Petrobras,ONSHORE,Small,0.0,2012-2024-Flare-Volume-Estimate
Bolivia,-21.291384,-63.305106,0.001112551,0.107642117,2015,GAS,La Vertiente,Shell,ONSHORE,Small,1.112551047,2012-2024-Flare-Volume-Estimate
Argentina,-22.19198,-63.645296,0.014060938,1.360431208,2016,GAS,Campo Duran & Madrejones,Tecpetrol,ONSHORE,Small,14.06093824,2012-2024-Flare-Volume-Estimate
Bolivia,-21.25293,-63.766312,0.00597495,0.578091461,2016,,,,ONSHORE,Small,5.974949915,2012-2024-Flare-Volume-Estimate
Bolivia,-21.951542,-63.629321,0.000803999,0.07778895,2016,,,,ONSHORE,Small,0.803999217,2012-2024-Flare-Volume-Estimate
Bolivia,-21.891858,-63.8624,0.0,0.0,2016,GAS,San Alberto,Petrobras,ONSHORE,Small,0.0,2012-2024-Flare-Volume-Estimate
Bolivia,-21.914284,-63.844137,0.008076096,0.781382675,2016,GAS,San Alberto,Petrobras,ONSHORE,Small,8.076096361,2012-2024-Flare-Volume-Estimate
Bolivia,-21.276016,-63.627188,0.010661655,1.031542024,2016,GAS,San Antonio (Sabalo),Petrobras,ONSHORE,Small,10.66165537,2012-2024-Flare-Volume-Estimate
Argentina,-22.192358,-63.64632,0.010066435,0.973952976,2017,GAS,Campo Duran & Madrejones,Tecpetrol,ONSHORE,Small,10.06643523,2012-2024-Flare-Volume-Estimate
Bolivia,-21.950204,-63.629118,0.000899576,0.087036199,2017,,,,ONSHORE,Small,0.89957552,2012-2024-Flare-Volume-Estimate
Bolivia,-21.914255,-63.844562,0.002698973,0.261132451,2017,GAS,San Alberto,Petrobras,ONSHORE,Small,2.698973126,2012-2024-Flare-Volume-Estimate
Bolivia,-21.275558,-63.627725,0.015005077,1.451779059,2017,GAS,San Antonio (Sabalo),Petrobras,ONSHORE,Small,15.00507748,2012-2024-Flare-Volume-Estimate
Bolivia,-21.291032,-63.308659,0.000596459,0.057708895,2017,GAS,La Vertiente,Shell,ONSHORE,Small,0.596458831,2012-2024-Flare-Volume-Estimate
Argentina,-22.191966,-63.645707,0.010214228,0.988252259,2018,GAS,Campo Duran & Madrejones,Tecpetrol,ONSHORE,Small,10.21422759,2012-2024-Flare-Volume-Estimate
Argentina,-22.143458,-63.624384,0.001409663,0.136388462,2018,GAS,Campo Duran & Madrejones,Tecpetrol,ONSHORE,Small,1.409663149,2012-2024-Flare-Volume-Estimate
Bolivia,-21.950517,-63.629174,0.002062888,0.199589588,2018,,,,ONSHORE,Small,2.062887746,2012-2024-Flare-Volume-Estimate
Bolivia,-21.91529,-63.842838,0.000724191,0.070067338,2018,GAS,San Alberto,Petrobras,ONSHORE,Small,0.724191345,2012-2024-Flare-Volume-Estimate
Bolivia,-21.275694,-63.627547,0.013884996,1.343408388,2018,GAS,San Antonio (Sabalo),Petrobras,ONSHORE,Small,13.88499636,2012-2024-Flare-Volume-Estimate
Bolivia,-20.914251,-63.718602,0.005148017,0.498083637,2018,GAS,Margarita,Repsol,ONSHORE,Small,5.148017199,2012-2024-Flare-Volume-Estimate
Argentina,-22.191938,-63.645235,0.00680972,0.658857559,2019,GAS,Campo Duran & Madrejones,Tecpetrol,ONSHORE,Small,6.809719882,2012-2024-Flare-Volume-Estimate
Bolivia,-21.952095,-63.629401,0.001304459,0.126209701,2019,,,,ONSHORE,Small,1.304459061,2012-2024-Flare-Volume-Estimate
Bolivia,-21.275581,-63.627209,0.021846029,2.113658353,2019,GAS,San Antonio (Sabalo),Petrobras,ONSHORE,Small,21.84602896,2012-2024-Flare-Volume-Estimate
Bolivia,-21.070764,-63.742678,0.005778109,0.559046577,2019,GAS,Margarita,Repsol,ONSHORE,Small,5.778108697,2012-2024-Flare-Volume-Estimate
Argentina,-22.191938,-63.645157,0.007051266,0.682227728,2020,GAS,Campo Duran & Madrejones,Tecpetrol,ONSHORE,Small,7.051265719,2012-2024-Flare-Volume-Estimate
Bolivia,-21.951086,-63.628915,0.004742271,0.458826639,2020,,,,ONSHORE,Small,4.74227068,2012-2024-Flare-Volume-Estimate
Bolivia,-21.275542,-63.627407,0.018255365,1.766252521,2020,GAS,San Antonio (Sabalo),Petrobras,ONSHORE,Small,18.25536453,2012-2024-Flare-Volume-Estimate
Bolivia,-21.070764,-63.742678,0.0,0.0,2020,GAS,Margarita,Repsol,ONSHORE,Small,0.0,2012-2024-Flare-Volume-Estimate
Bolivia,-21.292676,-63.304445,0.000663384,0.064184042,2020,GAS,La Vertiente,Shell,ONSHORE,Small,0.663383671,2012-2024-Flare-Volume-Estimate
Bolivia,-21.338129,-63.573997,0.000864557,0.083648106,2020,GAS,Los Monos,YPFB,ONSHORE,Small,0.864557391,2012-2024-Flare-Volume-Estimate
Argentina,-22.192,-63.645,0.001765918,0.170857017,2021,GAS,Campo Duran & Madrejones,Tecpetrol,ONSHORE,Small,1.765918,2012-2024-Flare-Volume-Estimate
Argentina,-22.431,-63.829,0.000661259,0.063978475,2021,GAS,Sierra de Aguarague,Tecpetrol,ONSHORE,Small,0.661259,2012-2024-Flare-Volume-Estimate
Bolivia,-21.951,-63.629,0.001717993,0.166220152,2021,,,,ONSHORE,Small,1.717993,2012-2024-Flare-Volume-Estimate
Bolivia,-21.342,-63.575,0.001751687,0.169480132,2021,,,,ONSHORE,Small,1.751687,2012-2024-Flare-Volume-Estimate
Bolivia,-21.292,-63.304,0.000102055,0.009874078,2021,,,,ONSHORE,Small,0.102055,2012-2024-Flare-Volume-Estimate
Bolivia,-21.276,-63.627,0.01234957,1.194852018,2021,GAS,San Antonio (Sabalo),Petrobras,ONSHORE,Small,12.34957,2012-2024-Flare-Volume-Estimate
Bolivia,-20.166,-63.193,0.007200115,0.696629271,2021,GAS,Cambeiti,YPFB,ONSHORE,Small,7.200115,2012-2024-Flare-Volume-Estimate
Argentina,-21.949511,-63.630097,0.00076486,0.074002132,2022,,,,ONSHORE,Small,0.76486,2012-2024-Flare-Volume-Estimate
Argentina,-22.190653,-63.644298,0.0,0.0,2022,GAS,Campo Duran & Madrejones,Tecpetrol,ONSHORE,Small,0.0,2012-2024-Flare-Volume-Estimate
Bolivia,-21.342637,-63.576683,0.0,0.0,2022,,,,ONSHORE,Small,0.0,2012-2024-Flare-Volume-Estimate
Bolivia,-21.275245,-63.627317,0.010811679,1.046057189,2022,GAS,San Antonio (Sabalo),Petrobras,ONSHORE,Small,10.811679,2012-2024-Flare-Volume-Estimate
Bolivia,-20.166029,-63.192823,0.008372092,0.810020999,2022,GAS,Cambeiti,YPFB,ONSHORE,Small,8.372092,2012-2024-Flare-Volume-Estimate
Bolivia,-22.257155,-64.212268,0.011868034,1.148262197,2023,,,,ONSHORE,Small,11.868034,2012-2024-Flare-Volume-Estimate
Bolivia,-21.913932,-63.843655,0.002595786,0.251148837,2023,GAS,San Alberto,Petrobras,ONSHORE,Small,2.595786,2012-2024-Flare-Volume-Estimate
Bolivia,-21.8599,-63.850289,0.000677191,0.065519936,2023,GAS,San Alberto,Petrobras,ONSHORE,Small,0.677191,2012-2024-Flare-Volume-Estimate
Bolivia,-21.86589,-63.850274,0.000462527,0.044750653,2023,GAS,San Alberto,Petrobras,ONSHORE,Small,0.462527,2012-2024-Flare-Volume-Estimate
Bolivia,-21.275366,-63.627089,0.013636171,1.319333907,2023,GAS,San Antonio (Sabalo),Petrobras,ONSHORE,Small,13.636171,2012-2024-Flare-Volume-Estimate
Bolivia,-21.950607,-63.628834,0.001644678,0.159126741,2023,GAS,Refinor,Pluspetrol,ONSHORE,Small,1.644678,2012-2024-Flare-Volume-Estimate
Bolivia,-20.16608,-63.192808,0.002297192,0.222259115,2023,GAS,Cambeiti,YPFB,ONSHORE,Small,2.297192,2012-2024-Flare-Volume-Estimate
Argentina,-22.190364,-63.646756,0.0004,0.03870100749178704,2024,GAS,Campo Duran & Madrejones,Tecpetrol,ONSHORE,Small,0.4,2012-2024-Flare-Volume-Estimate
Bolivia,-22.25547,-64.213542,0.0,0.0,2024,,,,ONSHORE,Small,0.0,2012-2024-Flare-Volume-Estimate
Bolivia,-21.280565,-64.034126,0.00852,0.8243314595750639,2024,,,,ONSHORE,Small,8.52,2012-2024-Flare-Volume-Estimate
Bolivia,-21.913681,-63.846186,0.00028,0.027090705244250925,2024,GAS,San Alberto,Petrobras,ONSHORE,Small,0.27999999999999997,2012-2024-Flare-Volume-Estimate
Bolivia,-21.273997,-63.627678,0.01057,1.0226741229704726,2024,GAS,San Antonio (Sabalo),Petrobras,ONSHORE,Small,10.57,2012-2024-Flare-Volume-Estimate
Bolivia,-21.949773,-63.630015,0.00119,0.11513549728806645,2024,GAS,Refinor,Pluspetrol,ONSHORE,Small,1.1900000000000002,2012-2024-Flare-Volume-Estimate
Bolivia,-20.164933,-63.193448,0.00264,0.25542664944579446,2024,GAS,Cambeiti,YPFB,ONSHORE,Small,2.64,2012-2024-Flare-Volume-Estimate
