date,ci,viirs_z,vnf_z,no2_z,ndvi_z
2012-04-01,-0.3053501230396176,-1.0178337434653921,,,
2012-05-01,-0.2263749394730413,-0.7545831315768043,,,
2012-06-01,-0.23571727405027315,-0.7857242468342439,,,
2012-07-01,-0.1991688131723595,-0.6638960439078649,,,
2012-08-01,-0.20835896695663578,-0.6945298898554526,,,
2012-09-01,-0.19797165936263933,-0.6599055312087978,,,
2012-10-01,-0.17222924657942312,-0.5740974885980771,,,
2012-11-01,-0.1820405823678026,-0.6068019412260087,,,
2012-12-01,-0.18780938817005005,-0.6260312939001669,,,
2013-01-01,-0.12625096484369755,-0.42083654947899185,,,
2013-02-01,-0.11077955745631003,-0.36926519152103343,,,
2013-03-01,-0.14735671490686894,-0.4911890496895632,,,
2013-04-01,-0.060234002827275535,-0.20078000942425178,,,
2013-05-01,-0.12923657612511025,-0.4307885870837009,,,
2013-06-01,-0.0902287543794244,-0.30076251459808134,,,
2013-07-01,-0.10255774959857455,-0.34185916532858185,,,
2013-08-01,-0.06859998329791836,-0.2286666109930612,,,
2013-09-01,-0.12393025482870032,-0.4131008494290011,,,
2013-10-01,-0.242903388597987,-0.80967796199329,,,
2013-11-01,-0.0603497294278637,-0.20116576475954567,,,
2013-12-01,-0.12318137903765594,-0.41060459679218647,,,
2014-01-01,-0.14603193900616232,-0.4867731300205411,,,
2014-02-01,-0.11479490635981322,-0.3826496878660441,,,
2014-03-01,0.03362203445542923,0.1120734481847641,,,
2014-04-01,-0.07846817201229485,-0.26156057337431615,,,
2014-05-01,-0.10837508275777923,-0.3612502758592641,,,
2014-06-01,0.09331658016216716,0.3110552672072239,,,
2014-07-01,-0.04164709830782989,-0.13882366102609964,,,
2014-08-01,-0.018322450838861967,-0.06107483612953989,,,
2014-09-01,0.049302419384451276,0.16434139794817093,,,
2014-10-01,0.13744208377956435,0.4581402792652145,,,
2014-11-01,0.09221696938882203,0.3073898979627401,,,
2014-12-01,0.10187785778652361,0.33959285928841204,,,
2015-01-01,0.15226394051590622,0.5075464683863541,,,
2015-02-01,0.09335465583655891,0.31118218612186305,,,
2015-03-01,0.05636726302981547,0.18789087676605157,,,
2015-04-01,-0.027660132215571967,-0.09220044071857322,,,
2015-05-01,0.22801410940589287,0.7600470313529762,,,
2015-06-01,0.14291165080824098,0.47637216936080323,,,
2015-07-01,0.19735563409897783,0.6578521136632595,,,
2015-08-01,0.1452316439191656,0.484105479730552,,,
2015-09-01,0.18175010728703747,0.6058336909567916,,,
2015-10-01,0.167856165870588,0.55952055290196,,,
2015-11-01,0.136598363443166,0.4553278781438867,,,
2015-12-01,0.2542265317236082,0.8474217724120273,,,
2016-01-01,0.20272936949057305,0.6757645649685768,,,
2016-02-01,-0.01609516804911754,-0.05365056016372514,,,
2016-03-01,0.20173453998728066,0.6724484666242689,,,
2016-04-01,0.18624276525732028,0.620809217524401,,,
2016-05-01,0.1744747084326204,0.581582361442068,,,
2016-06-01,0.18229053667069028,0.6076351222356343,,,
2016-07-01,0.17057323195478052,0.5685774398492685,,,
2016-08-01,0.171313507754363,0.5710450258478766,,,
2016-09-01,0.1223052485585842,0.40768416186194734,,,
2016-10-01,0.13022431281996016,0.43408104273320053,,,
2016-11-01,0.17193585954549226,0.5731195318183075,,,
2016-12-01,0.18695038735413566,0.6231679578471189,,,
2017-01-01,0.19663473379984314,0.6554491126661438,,,
2017-02-01,0.03386123663642502,0.1128707887880834,,,
2017-03-01,0.07443049070014765,0.24810163566715884,,,
2017-04-01,-0.060426407768286325,-0.20142135922762108,,,
2017-05-01,0.03741197151218894,0.12470657170729646,,,
2017-06-01,0.09769820848278872,0.32566069494262906,,,
2017-07-01,0.0964483061113522,0.32149435370450735,,,
2017-08-01,0.11180520561034137,0.3726840187011379,,,
2017-09-01,-0.0386104660615253,-0.12870155353841767,,,
2017-10-01,0.09928263771264131,0.3309421257088044,,,
2017-11-01,0.061796868997528835,0.20598956332509613,,,
2017-12-01,0.09271694901834897,0.3090564967278299,,,
2018-01-01,-0.08684187841374029,-0.289472928045801,,,
2018-02-01,0.0553270847362644,0.184423615787548,,,
2018-03-01,-0.040537614653304,-0.13512538217768,,,
2018-04-01,0.014239751260410313,0.047465837534701044,,,
2018-05-01,0.06060602054706247,0.20202006849020823,,,
2018-06-01,-0.01603745494350332,-0.053458183145011065,,,
2018-07-01,-0.0990901702975093,-0.10523508557761488,,-0.33759822312112414,
2018-08-01,0.0020117202466618453,-0.1840542769762636,,0.2861400166977046,
2018-09-01,0.10993409336374327,0.09029347624068458,,0.41423025245768946,
2018-10-01,-0.23046986747091341,-0.6646198930941473,,-0.15541949771334615,
2018-11-01,0.04680537415260996,-0.13973837467475658,,0.44363443277518466,
2018-12-01,0.09294281708846815,0.047844077995305344,,0.3929479684493827,
2019-01-01,-0.0925244602891759,-0.30841486763058634,,0.0,
2019-02-01,-0.04478797196948094,-0.14929323989826981,,0.0,
2019-03-01,-0.05935283056564242,-0.1978427685521414,,0.0,
2019-04-01,-0.06734128210930165,-0.22447094036433884,,0.0,
2019-05-01,-0.11918866714378085,-0.3972955571459362,,0.0,
2019-06-01,0.0015369340624546387,0.005123113541515462,,0.0,
2019-07-01,-0.08573540837152213,-0.28578469457174044,,0.0,
2019-08-01,-0.039251844150061714,-0.13083948050020572,,0.0,
2019-09-01,-0.08227233382682805,-0.27424111275609353,,0.0,
2019-10-01,-0.05586874031919485,-0.18622913439731617,,0.0,
2019-11-01,-0.07075414356614841,-0.2358471452204947,,0.0,
2019-12-01,-0.20062825424650474,-0.6687608474883492,,0.0,
2020-01-01,0.016050315460996778,0.04931237684791516,,0.00628301203311115,
2020-02-01,-0.3350357727134979,-1.274127812177457,,0.2360128546986961,
2020-03-01,-0.06502026552232495,-0.25569636060938333,,0.05844321330245015,
2020-04-01,-0.22535029120266503,-0.4013660831136607,,-0.5247023313428341,
2020-05-01,-0.2734748138773227,-0.5277005052873539,,-0.5758233114555826,
2020-06-01,-0.29977378453182735,-0.6456270279040615,,-0.5304283808030446,
2020-07-01,-0.257877362406587,-0.8171446241952349,,-0.06366987574008265,
2020-08-01,-0.4957945912749513,-1.1139435162559375,,-0.8080576819908502,
2020-09-01,-0.28047558837140024,-0.9039238870174349,,-0.04649211133084896,
2020-10-01,-0.36165330152591135,-1.0052565347088769,,-0.3003817055662412,
2020-11-01,-0.08636722248563228,-0.5532986792464746,,0.3981119064415504,
2020-12-01,-0.13655123879914724,-0.899795608373019,,0.6669372185637922,
2021-01-01,-0.3271582707946501,-0.8085027133371251,,-0.42303728396756285,
2021-02-01,-0.07266207120320774,-0.3300759168948572,,0.13180351932624712,
2021-03-01,-0.32143627641307015,-1.0116353634808724,,-0.0897283368440423,
2021-04-01,-0.34545968710266417,-1.3521788939021528,,0.3009699053399083,
2021-05-01,-0.22160699583378723,-0.8580958084339916,,0.1791087334820512,
2021-06-01,-0.4052228499651789,-1.2754119940638482,,-0.11299625873012234,
2021-07-01,-0.2506492008968723,-0.8528742769831921,,0.026065410990426502,
2021-08-01,-0.27187550419077156,-0.8619614793642023,,-0.06643530190755453,
2021-09-01,-0.32534460513011093,-0.8321073664954897,,-0.3785619759073202,
2021-10-01,-0.192410918148327,-0.9037280853605707,,0.39353753729922075,
2021-11-01,-0.15377922311304437,-0.9275690485986364,,0.6224574573327326,
2021-12-01,-0.09976492400772861,-0.7330283875896577,,0.6007179613458434,
2022-01-01,-0.21769398578067123,-0.6493608197165408,,-0.11442869932854491,
2022-02-01,-0.1973118278155104,-0.838921894990415,,0.27182370340807044,
2022-03-01,-0.2082276901134804,-0.7976106864525345,,0.15527757911139975,
2022-04-01,-0.19708189770701678,-0.8423238265678737,,0.2780762513167267,
2022-05-01,-0.15447012541806493,-0.7124935108248261,,0.2963896391469145,
2022-06-01,-0.23687863199839448,-0.8828323740735933,,0.1398554011184174,
2022-07-01,-0.20767099514480014,-1.0020797402305435,,0.46476463462181444,
2022-08-01,-0.24058029386630414,-0.8724997135589632,,0.105848101006924,
2022-09-01,-0.16578072663997134,-0.8873968440544775,,0.5021916328818596,
2022-10-01,-0.11179790942039453,-0.7654716874815447,,0.5892179841203443,
2022-11-01,-0.05233746663964872,-0.5422829730170079,,0.5517371263272681,
2022-12-01,-0.04585319563894913,-0.6654722434835593,,0.7689423870305931,
2023-01-01,-0.41946339748382633,-1.3036269326972028,,-0.1418765883733276,
2023-02-01,-0.6734082380916838,-2.290704224883238,,0.0690151468664381,
2023-03-01,-0.44753691968294057,-1.4087312269094958,,-0.1245877580504593,
2023-04-01,-0.13028643614597832,-0.6930931838244745,,0.38820759500682006,
2023-05-01,-0.1512253644551042,-0.8491388755904566,,0.5175814911101638,
2023-06-01,-0.22251786677973412,-0.981510376316839,,0.359676230576588,
2023-07-01,-0.25836087171434574,-1.294863498508201,,0.6504908891905726,
2023-08-01,-0.27496293586600656,-1.1635078439986328,,0.3704470866679162,
2023-09-01,-0.27730279197984886,-1.378086183664411,,0.680615315597372,
2023-10-01,-0.29885395721482944,-1.7733327168845028,,1.1657292892526065,
2023-11-01,-0.33277593644264736,-1.6632062411618673,,0.8309296795295638,
2023-12-01,-0.5892621992420753,-2.2352673286444404,,0.4065899967562836,
2024-01-01,-0.46566804054685407,-1.3272892842755768,,-0.3374062763209052,
2024-02-01,-0.4717865178984234,-1.5902221498811915,,0.026400635329670047,
2024-03-01,-1.3692456864969915,-4.455092512513025,,-0.16358966371541994,
2024-04-01,-0.3752447516117214,-1.2208313631890646,,-0.0449767132750101,
2024-05-01,-0.45036996102550786,-1.666388967086204,,0.2477336455017664,
2024-06-01,-0.4161510757400626,-1.685403419498335,,0.4473497505471892,
2024-07-01,-0.37545728347646085,-1.6580147485761327,,0.6097357054818946,
2024-08-01,-0.3385621507336641,-1.1616341192072417,,0.04964042514254191,
2024-09-01,-0.6170411304233508,-2.833314503061722,,1.164766102475829,
2024-10-01,-0.5008618714028347,-2.2644348992131,,0.8923429918054766,
2024-11-01,-0.3958397850052817,-1.6343243846491955,,0.4722876519473845,
2024-12-01,-0.38320425181886814,-1.5940799336405582,,0.4750986413664965,
2025-01-01,0.011201084396542021,,,0.05600542198271011,
2025-02-01,-0.34931500923942527,-1.3226606116002617,,0.23741587120326632,
2025-03-01,-0.6479318570904815,-2.07421774577669,,-0.12833266678737254,
2025-04-01,-0.20048598117937422,-0.7147832720838494,,0.069745002228903,
2025-05-01,-0.37323877070634853,-1.6551462911433723,,0.6165255831833157,
2025-06-01,-0.57443518699905,-1.6127724154557608,,-0.45301731181160904,
2025-07-01,-0.42239836549754584,-1.575217613192333,,0.25083459230077004,
2025-08-01,-0.5046847605857638,-1.6146549614471546,,-0.1014413607580873,
2025-09-01,-0.4659315984985988,-1.8506471832844669,,0.44631278243370665,
2025-10-01,-0.39046093104019947,-1.5581324727430905,,0.3848940539136384,
2025-11-01,-0.41929993166406393,-1.5730094174741391,,0.26301446789088884,
2025-12-01,-0.39992870895554555,-1.7038613200127426,,0.556148435241386,
2026-01-01,-0.5720951723483306,-1.7907528622430038,,-0.1743465683771478,
2026-02-01,-0.435062225185758,-1.7214304343799693,,0.4068345256411637,
2026-03-01,0.02674683089289176,,,0.1337341544644588,
2026-04-01,-0.09029856524303799,,,-0.45149282621518994,
